tidspunkt,temperatur,trykk,fuktighet,pm25,pm10
2022-12-11 13:27:13.888977,26.25003846494255,1009.2239071617104,16.941214588550153,4,4
2022-12-11 13:27:46.781082,26.482856717914206,1009.2392374605998,17.055200559718646,3,3
2022-12-11 13:29:48.614395,25.91290172102695,1009.2211109800886,17.0017559072553,2,2
2022-12-11 13:30:22.345730,25.799172540420063,1009.2432119213177,17.028254963931257,3,3
2022-12-11 13:30:55.246691,26.098371743041493,1009.2427796937383,17.09483584325163,4,5
2022-12-11 13:32:58.712850,26.604477346547927,1009.2550575275068,17.079102406659395,3,3
2022-12-11 13:33:31.605043,26.809190185936682,1009.2483273856956,16.931144275330393,2,2
2022-12-11 13:34:04.495049,26.226491022995084,1009.2642564673711,17.112884964958187,4,4
2022-12-11 13:34:37.329496,25.95446980239441,1009.2495774217222,17.257391202102305,4,4
2022-12-11 13:36:09.594091,26.3430054043154,1009.3102000788085,17.007483587023277,4,4
2022-12-11 13:36:42.495383,25.860911226233117,1009.288894370044,17.054243693726253,4,4
2022-12-11 13:37:15.389307,26.235775033649567,1009.2798448205949,17.078787178170607,3,3
2022-12-11 13:39:12.671080,25.929148754874436,1009.314573166093,17.051485840182337,2,2
2022-12-11 13:39:46.406831,26.056930839072965,1009.3034434127507,17.0662161663364,3,3
2022-12-11 13:40:19.299363,26.369591806360933,1009.3079441622541,17.137953011489717,3,3
2022-12-11 13:42:20.835722,26.271391729483312,1009.3009260350863,16.962990070483716,4,4
2022-12-11 13:42:53.732510,26.30527843903934,1009.2878704244674,16.894218963918064,5,5
2022-12-11 13:43:26.622640,26.495390136266,1009.326800680025,17.071651116565892,2,2
2022-12-11 13:43:59.446461,26.024436795345075,1009.326586581316,17.078608995799826,3,3
2022-12-11 13:45:33.665624,26.11879654740622,1009.3375206107132,17.229194522843088,3,3
2022-12-11 13:46:09.146075,26.19433431293109,1009.3541404382435,17.055785791113202,3,3
2022-12-11 13:46:42.044443,26.14479175755933,1009.3395063394576,17.18889716323118,2,2
2022-12-11 13:48:48.044095,26.177158870830493,1009.3757735150185,17.03949464569142,2,3
2022-12-11 13:49:20.932293,25.86276802926391,1009.3336834878621,17.093586030041212,4,4
2022-12-11 13:49:53.831878,26.14791420431845,1009.358180662901,17.063038340887825,4,5
2022-12-11 13:51:51.927192,26.371321664007926,1009.3540735606668,17.05153451825034,2,2
2022-12-11 13:52:24.820717,26.260841865697678,1009.3490878338608,17.117317268217622,4,4
2022-12-11 13:52:57.714528,25.983587151789052,1009.3351834965314,17.158836209576343,3,4
2022-12-11 13:54:57.731872,26.325365770218763,1009.3398462733193,17.103809338607714,2,2
2022-12-11 13:55:30.626940,26.637435627918517,1009.3400304396225,16.99349047539638,3,3
2022-12-11 13:56:03.519828,26.106600321464448,1009.3303983977754,17.058851667288963,4,4
2022-12-11 13:57:59.342533,25.85441241583226,1009.3823310063683,17.122024841092944,3,3
2022-12-11 13:58:32.239245,26.31131305946728,1009.332253432312,16.950324869186236,4,4
2022-12-11 13:59:05.126526,25.965356437542898,1009.3724658458372,17.0337017405838,3,3
2022-12-11 14:01:06.081690,26.364358648762895,1009.3411009332438,17.10807972542693,2,2
2022-12-11 14:01:38.981381,26.323973167627912,1009.3399843983957,17.126377008407275,3,3
2022-12-11 14:02:11.875372,26.279874093228567,1009.3449253957251,17.150430388232635,3,3
2022-12-11 14:02:44.701153,26.163697039404262,1009.3657232914823,17.062486928362453,4,4
2022-12-11 14:04:23.462048,26.407529349238132,1009.3624341740054,17.06152995522609,2,2
2022-12-11 14:04:56.354132,26.56164422377713,1009.3687373406165,16.97166258253111,4,5
2022-12-11 14:05:29.241265,26.279409892524246,1009.3819741158209,17.116670346033338,3,3
2022-12-11 14:07:25.164241,26.007261375482386,1009.4233498791695,17.219929837963242,2,3
2022-12-11 14:07:58.899174,26.522187085045314,1009.4079719039566,17.034995754951815,3,3
2022-12-11 14:08:31.792541,26.35136102129408,1009.423803302624,17.11979292573439,3,3
2022-12-11 14:09:04.683278,25.94366592150945,1009.4216649678457,17.222134722068237,1,1
2022-12-11 14:10:37.773669,26.511974651071057,1009.4118353220642,16.984669104914563,3,3
2022-12-11 14:11:10.665545,26.115884338950245,1009.4211355335559,17.09793667291414,4,5
2022-12-11 14:11:43.558489,25.84373579944387,1009.4249453315095,17.156172745176324,3,3
2022-12-11 14:13:48.937585,26.34718321273823,1009.4447128618024,17.09178854619767,3,4
2022-12-11 14:14:21.831832,26.360645040783293,1009.4342691423802,17.068798251275375,4,4
2022-12-11 14:14:54.724149,25.970589540597153,1009.4503124554934,17.221201359520244,4,4
2022-12-11 14:16:58.043205,26.2617702669766,1009.4013679977091,17.1623185529595,3,3
2022-12-11 14:17:30.937417,26.209652952376942,1009.4038608472329,17.072142549042614,3,3
2022-12-11 14:18:03.831586,26.3951228229711,1009.3725864540169,17.204605925693627,2,3
2022-12-11 14:20:09.103014,26.283714786945957,1009.390413933594,17.433559489433364,3,3
2022-12-11 14:20:41.987766,26.267931989491498,1009.3948152680135,17.42847432515401,3,3
2022-12-11 14:21:14.888575,26.33849039283817,1009.4026550504376,17.381030775410295,2,2
2022-12-11 14:21:47.710705,26.312959387246785,1009.4046047606431,17.291869954527343,3,3
2022-12-11 14:23:20.812072,26.419261243243703,1009.3571077641104,17.16436803740827,3,4
2022-12-11 14:23:53.704771,26.0703926595461,1009.37497638321,17.178335032387704,3,4
2022-12-11 14:24:26.597973,26.46057508824466,1009.3900209328116,17.275510312075056,2,3
2022-12-11 14:26:20.388358,26.077355670677562,1009.4067355898146,17.313196431367142,3,3
